user_id,item_id,view_mode,rating,timestamp,view_mode_encoded,implicit_score
14,170,view,5,2026-01-04 09:27:47.314507,2,1
12,166,view,1,2026-01-04 09:26:47.314507,2,1
87,146,view,5,2026-01-04 09:25:47.314507,2,1
524,183,purchase,3,2026-01-04 09:24:47.314507,1,3
909,182,purchase,5,2026-01-04 09:23:47.314507,1,3
537,134,view,1,2026-01-04 09:22:47.314507,2,1
301,167,view,4,2026-01-04 09:21:47.314507,2,1
243,168,view,5,2026-01-04 09:20:47.314507,2,1
122,100,add_to_cart,3,2026-01-04 09:19:47.314507,0,2
147,167,add_to_cart,4,2026-01-04 09:18:47.314507,0,2
567,111,view,3,2026-01-04 09:17:47.314507,2,1
750,159,view,4,2026-01-04 09:16:47.314507,2,1
356,126,add_to_cart,3,2026-01-04 09:15:47.314507,0,2
685,155,add_to_cart,5,2026-01-04 09:14:47.314507,0,2
904,122,view,5,2026-01-04 09:13:47.314507,2,1
733,124,add_to_cart,1,2026-01-04 09:12:47.314507,0,2
631,120,view,4,2026-01-04 09:11:47.314507,2,1
309,160,view,1,2026-01-04 09:10:47.314507,2,1
695,162,add_to_cart,2,2026-01-04 09:09:47.314507,0,2
288,151,add_to_cart,5,2026-01-04 09:08:47.314507,0,2
307,187,view,4,2026-01-04 09:07:47.314507,2,1
812,124,purchase,1,2026-01-04 09:06:47.314507,1,3
594,154,view,1,2026-01-04 09:05:47.314507,2,1
914,145,add_to_cart,2,2026-01-04 09:04:47.314507,0,2
723,131,view,1,2026-01-04 09:03:47.314507,2,1
662,154,purchase,3,2026-01-04 09:02:47.314507,1,3
549,195,purchase,5,2026-01-04 09:01:47.314507,1,3
352,104,view,1,2026-01-04 09:00:47.314507,2,1
312,135,purchase,1,2026-01-04 08:59:47.314507,1,3
873,148,add_to_cart,2,2026-01-04 08:58:47.314507,0,2
59,157,add_to_cart,3,2026-01-04 08:57:47.314507,0,2
643,138,view,1,2026-01-04 08:56:47.314507,2,1
924,179,add_to_cart,5,2026-01-04 08:55:47.314507,0,2
714,196,purchase,5,2026-01-04 08:54:47.314507,1,3
755,184,view,1,2026-01-04 08:53:47.314507,2,1
35,160,purchase,3,2026-01-04 08:52:47.314507,1,3
445,108,view,5,2026-01-04 08:51:47.314507,2,1
93,105,view,5,2026-01-04 08:50:47.314507,2,1
207,134,view,3,2026-01-04 08:49:47.314507,2,1
353,138,view,3,2026-01-04 08:48:47.314507,2,1
903,121,add_to_cart,1,2026-01-04 08:47:47.314507,0,2
332,140,view,4,2026-01-04 08:46:47.314507,2,1
817,104,purchase,2,2026-01-04 08:45:47.314507,1,3
862,141,view,4,2026-01-04 08:44:47.314507,2,1
725,186,view,4,2026-01-04 08:43:47.314507,2,1
159,180,view,5,2026-01-04 08:42:47.314507,2,1
24,175,view,3,2026-01-04 08:41:47.314507,2,1
404,186,purchase,5,2026-01-04 08:40:47.314507,1,3
805,179,add_to_cart,2,2026-01-04 08:39:47.314507,0,2
516,166,add_to_cart,1,2026-01-04 08:38:47.314507,0,2
732,129,view,2,2026-01-04 08:37:47.314507,2,1
364,156,view,5,2026-01-04 08:36:47.314507,2,1
382,185,view,5,2026-01-04 08:35:47.314507,2,1
532,172,view,5,2026-01-04 08:34:47.314507,2,1
152,128,view,5,2026-01-04 08:33:47.314507,2,1
562,136,add_to_cart,4,2026-01-04 08:32:47.314507,0,2
689,186,view,1,2026-01-04 08:31:47.314507,2,1
608,112,add_to_cart,4,2026-01-04 08:30:47.314507,0,2
617,131,view,5,2026-01-04 08:29:47.314507,2,1
420,145,view,3,2026-01-04 08:28:47.314507,2,1
250,122,add_to_cart,4,2026-01-04 08:27:47.314507,0,2
117,144,view,5,2026-01-04 08:26:47.314507,2,1
866,116,purchase,5,2026-01-04 08:25:47.314507,1,3
512,184,add_to_cart,1,2026-01-04 08:24:47.314507,0,2
740,165,view,2,2026-01-04 08:23:47.314507,2,1
578,200,purchase,4,2026-01-04 08:22:47.314507,1,3
335,105,view,4,2026-01-04 08:21:47.314507,2,1
418,117,view,4,2026-01-04 08:20:47.314507,2,1
774,193,add_to_cart,5,2026-01-04 08:19:47.314507,0,2
295,121,view,1,2026-01-04 08:18:47.314507,2,1
755,132,add_to_cart,5,2026-01-04 08:17:47.314507,0,2
371,129,add_to_cart,5,2026-01-04 08:16:47.314507,0,2
186,180,purchase,3,2026-01-04 08:15:47.314507,1,3
246,131,view,1,2026-01-04 08:14:47.314507,2,1
637,141,view,4,2026-01-04 08:13:47.314507,2,1
268,177,add_to_cart,2,2026-01-04 08:12:47.314507,0,2
643,109,view,4,2026-01-04 08:11:47.314507,2,1
237,135,view,5,2026-01-04 08:10:47.314507,2,1
530,133,view,1,2026-01-04 08:09:47.314507,2,1
552,172,view,1,2026-01-04 08:08:47.314507,2,1
21,127,view,1,2026-01-04 08:07:47.314507,2,1
911,110,purchase,3,2026-01-04 08:06:47.314507,1,3
737,177,purchase,4,2026-01-04 08:05:47.314507,1,3
867,138,view,3,2026-01-04 08:04:47.314507,2,1
794,146,view,2,2026-01-04 08:03:47.314507,2,1
520,118,view,5,2026-01-04 08:02:47.314507,2,1
100,114,purchase,3,2026-01-04 08:01:47.314507,1,3
752,127,view,3,2026-01-04 08:00:47.314507,2,1
478,123,add_to_cart,5,2026-01-04 07:59:47.314507,0,2
599,171,view,1,2026-01-04 07:58:47.314507,2,1
298,108,add_to_cart,5,2026-01-04 07:57:47.314507,0,2
526,146,view,4,2026-01-04 07:56:47.314507,2,1
334,132,add_to_cart,5,2026-01-04 07:55:47.314507,0,2
2,161,view,1,2026-01-04 07:54:47.314507,2,1
375,196,add_to_cart,5,2026-01-04 07:53:47.314507,0,2
293,118,view,3,2026-01-04 07:52:47.314507,2,1
837,166,add_to_cart,2,2026-01-04 07:51:47.314507,0,2
553,173,purchase,3,2026-01-04 07:50:47.314507,1,3
318,139,view,2,2026-01-04 07:49:47.314507,2,1
502,146,purchase,5,2026-01-04 07:48:47.314507,1,3
828,164,view,4,2026-01-04 07:47:47.314507,2,1
381,128,view,5,2026-01-04 07:46:47.314507,2,1
623,149,view,1,2026-01-04 07:45:47.314507,2,1
14,197,view,5,2026-01-04 07:44:47.314507,2,1
504,112,add_to_cart,2,2026-01-04 07:43:47.314507,0,2
231,100,add_to_cart,3,2026-01-04 07:42:47.314507,0,2
84,133,view,4,2026-01-04 07:41:47.314507,2,1
130,192,view,5,2026-01-04 07:40:47.314507,2,1
743,147,add_to_cart,5,2026-01-04 07:39:47.314507,0,2
838,176,purchase,3,2026-01-04 07:38:47.314507,1,3
145,147,view,4,2026-01-04 07:37:47.314507,2,1
891,148,purchase,5,2026-01-04 07:36:47.314507,1,3
857,163,view,5,2026-01-04 07:35:47.314507,2,1
28,160,view,2,2026-01-04 07:34:47.314507,2,1
66,128,add_to_cart,2,2026-01-04 07:33:47.314507,0,2
163,138,view,1,2026-01-04 07:32:47.314507,2,1
229,187,view,3,2026-01-04 07:31:47.314507,2,1
261,125,view,4,2026-01-04 07:30:47.314507,2,1
449,116,add_to_cart,5,2026-01-04 07:29:47.314507,0,2
424,170,add_to_cart,5,2026-01-04 07:28:47.314507,0,2
460,112,view,1,2026-01-04 07:27:47.314507,2,1
676,168,view,5,2026-01-04 07:26:47.314507,2,1
301,125,view,3,2026-01-04 07:25:47.314507,2,1
919,148,view,1,2026-01-04 07:24:47.314507,2,1
303,166,view,3,2026-01-04 07:23:47.314507,2,1
287,106,add_to_cart,1,2026-01-04 07:22:47.314507,0,2
395,157,view,5,2026-01-04 07:21:47.314507,2,1
10,148,view,1,2026-01-04 07:20:47.314507,2,1
707,152,view,2,2026-01-04 07:19:47.314507,2,1
630,164,view,4,2026-01-04 07:18:47.314507,2,1
270,161,purchase,5,2026-01-04 07:17:47.314507,1,3
592,116,view,4,2026-01-04 07:16:47.314507,2,1
605,142,view,5,2026-01-04 07:15:47.314507,2,1
778,124,view,4,2026-01-04 07:14:47.314507,2,1
844,102,view,2,2026-01-04 07:13:47.314507,2,1
862,178,view,4,2026-01-04 07:12:47.314507,2,1
361,128,view,1,2026-01-04 07:11:47.314507,2,1
257,131,view,4,2026-01-04 07:10:47.314507,2,1
133,125,view,5,2026-01-04 07:09:47.314507,2,1
276,115,view,3,2026-01-04 07:08:47.314507,2,1
776,124,view,4,2026-01-04 07:07:47.314507,2,1
683,153,purchase,4,2026-01-04 07:06:47.314507,1,3
513,127,view,4,2026-01-04 07:05:47.314507,2,1
313,172,view,5,2026-01-04 07:04:47.314507,2,1
576,155,view,4,2026-01-04 07:03:47.314507,2,1
886,164,view,5,2026-01-04 07:02:47.314507,2,1
284,192,add_to_cart,5,2026-01-04 07:01:47.314507,0,2
121,185,view,3,2026-01-04 07:00:47.314507,2,1
107,179,add_to_cart,1,2026-01-04 06:59:47.314507,0,2
687,140,view,5,2026-01-04 06:58:47.314507,2,1
204,150,view,2,2026-01-04 06:57:47.314507,2,1
165,170,add_to_cart,4,2026-01-04 06:56:47.314507,0,2
305,177,view,2,2026-01-04 06:55:47.314507,2,1
497,128,view,4,2026-01-04 06:54:47.314507,2,1
632,182,view,3,2026-01-04 06:53:47.314507,2,1
556,118,add_to_cart,5,2026-01-04 06:52:47.314507,0,2
824,165,view,1,2026-01-04 06:51:47.314507,2,1
156,140,purchase,5,2026-01-04 06:50:47.314507,1,3
367,144,view,4,2026-01-04 06:49:47.314507,2,1
719,114,purchase,1,2026-01-04 06:48:47.314507,1,3
902,102,view,5,2026-01-04 06:47:47.314507,2,1
620,110,add_to_cart,1,2026-01-04 06:46:47.314507,0,2
251,152,view,4,2026-01-04 06:45:47.314507,2,1
916,145,purchase,3,2026-01-04 06:44:47.314507,1,3
882,129,view,3,2026-01-04 06:43:47.314507,2,1
334,156,view,5,2026-01-04 06:42:47.314507,2,1
642,117,view,2,2026-01-04 06:41:47.314507,2,1
511,150,view,4,2026-01-04 06:40:47.314507,2,1
293,147,view,5,2026-01-04 06:39:47.314507,2,1
20,165,purchase,5,2026-01-04 06:38:47.314507,1,3
282,195,purchase,3,2026-01-04 06:37:47.314507,1,3
797,107,view,1,2026-01-04 06:36:47.314507,2,1
1,121,purchase,4,2026-01-04 06:35:47.314507,1,3
119,105,view,1,2026-01-04 06:34:47.314507,2,1
35,175,view,4,2026-01-04 06:33:47.314507,2,1
198,156,add_to_cart,2,2026-01-04 06:32:47.314507,0,2
485,135,add_to_cart,3,2026-01-04 06:31:47.314507,0,2
757,178,purchase,2,2026-01-04 06:30:47.314507,1,3
59,191,view,5,2026-01-04 06:29:47.314507,2,1
837,156,add_to_cart,3,2026-01-04 06:28:47.314507,0,2
161,148,view,5,2026-01-04 06:27:47.314507,2,1
691,144,view,2,2026-01-04 06:26:47.314507,2,1
206,181,view,4,2026-01-04 06:25:47.314507,2,1
12,165,purchase,5,2026-01-04 06:24:47.314507,1,3
490,176,add_to_cart,1,2026-01-04 06:23:47.314507,0,2
276,144,add_to_cart,4,2026-01-04 06:22:47.314507,0,2
693,178,view,4,2026-01-04 06:21:47.314507,2,1
242,119,view,2,2026-01-04 06:20:47.314507,2,1
216,163,view,2,2026-01-04 06:19:47.314507,2,1
251,192,view,3,2026-01-04 06:18:47.314507,2,1
811,192,view,3,2026-01-04 06:17:47.314507,2,1
126,166,add_to_cart,1,2026-01-04 06:16:47.314507,0,2
217,182,view,4,2026-01-04 06:15:47.314507,2,1
306,102,view,1,2026-01-04 06:14:47.314507,2,1
797,153,view,1,2026-01-04 06:13:47.314507,2,1
185,177,view,2,2026-01-04 06:12:47.314507,2,1
39,163,view,1,2026-01-04 06:11:47.314507,2,1
223,139,purchase,1,2026-01-04 06:10:47.314507,1,3
184,158,add_to_cart,5,2026-01-04 06:09:47.314507,0,2
495,154,add_to_cart,3,2026-01-04 06:08:47.314507,0,2
427,161,view,3,2026-01-04 06:07:47.314507,2,1
178,103,view,4,2026-01-04 06:06:47.314507,2,1
919,159,view,3,2026-01-04 06:05:47.314507,2,1
428,174,purchase,4,2026-01-04 06:04:47.314507,1,3
294,194,add_to_cart,5,2026-01-04 06:03:47.314507,0,2
852,195,view,3,2026-01-04 06:02:47.314507,2,1
151,190,view,5,2026-01-04 06:01:47.314507,2,1
384,129,view,3,2026-01-04 06:00:47.314507,2,1
638,101,add_to_cart,3,2026-01-04 05:59:47.314507,0,2
813,161,purchase,5,2026-01-04 05:58:47.314507,1,3
308,148,view,1,2026-01-04 05:57:47.314507,2,1
336,108,view,1,2026-01-04 05:56:47.314507,2,1
746,191,view,1,2026-01-04 05:55:47.314507,2,1
892,130,view,1,2026-01-04 05:54:47.314507,2,1
375,197,view,3,2026-01-04 05:53:47.314507,2,1
8,160,view,2,2026-01-04 05:52:47.314507,2,1
341,178,add_to_cart,5,2026-01-04 05:51:47.314507,0,2
129,147,add_to_cart,2,2026-01-04 05:50:47.314507,0,2
776,124,view,2,2026-01-04 05:49:47.314507,2,1
669,135,add_to_cart,4,2026-01-04 05:48:47.314507,0,2
352,107,view,1,2026-01-04 05:47:47.314507,2,1
358,172,view,3,2026-01-04 05:46:47.314507,2,1
517,157,view,1,2026-01-04 05:45:47.314507,2,1
495,200,view,1,2026-01-04 05:44:47.314507,2,1
86,144,view,2,2026-01-04 05:43:47.314507,2,1
175,161,view,4,2026-01-04 05:42:47.314507,2,1
802,138,view,1,2026-01-04 05:41:47.314507,2,1
193,195,purchase,5,2026-01-04 05:40:47.314507,1,3
311,157,view,5,2026-01-04 05:39:47.314507,2,1
119,180,view,1,2026-01-04 05:38:47.314507,2,1
218,198,view,2,2026-01-04 05:37:47.314507,2,1
427,200,add_to_cart,2,2026-01-04 05:36:47.314507,0,2
414,182,view,3,2026-01-04 05:35:47.314507,2,1
114,163,add_to_cart,4,2026-01-04 05:34:47.314507,0,2
145,143,view,2,2026-01-04 05:33:47.314507,2,1
538,128,view,3,2026-01-04 05:32:47.314507,2,1
648,158,view,5,2026-01-04 05:31:47.314507,2,1
303,170,view,5,2026-01-04 05:30:47.314507,2,1
744,191,view,5,2026-01-04 05:29:47.314507,2,1
881,108,view,1,2026-01-04 05:28:47.314507,2,1
588,191,view,4,2026-01-04 05:27:47.314507,2,1
840,105,view,3,2026-01-04 05:26:47.314507,2,1
345,128,view,4,2026-01-04 05:25:47.314507,2,1
814,157,purchase,1,2026-01-04 05:24:47.314507,1,3
801,116,view,3,2026-01-04 05:23:47.314507,2,1
1,115,add_to_cart,3,2026-01-04 05:22:47.314507,0,2
147,186,add_to_cart,2,2026-01-04 05:21:47.314507,0,2
287,194,view,4,2026-01-04 05:20:47.314507,2,1
654,102,view,4,2026-01-04 05:19:47.314507,2,1
53,120,view,2,2026-01-04 05:18:47.314507,2,1
304,163,add_to_cart,5,2026-01-04 05:17:47.314507,0,2
69,189,add_to_cart,1,2026-01-04 05:16:47.314507,0,2
361,135,add_to_cart,4,2026-01-04 05:15:47.314507,0,2
602,200,purchase,2,2026-01-04 05:14:47.314507,1,3
220,185,add_to_cart,3,2026-01-04 05:13:47.314507,0,2
704,161,view,2,2026-01-04 05:12:47.314507,2,1
575,141,view,5,2026-01-04 05:11:47.314507,2,1
585,175,add_to_cart,1,2026-01-04 05:10:47.314507,0,2
161,141,view,5,2026-01-04 05:09:47.314507,2,1
681,160,view,3,2026-01-04 05:08:47.314507,2,1
89,112,add_to_cart,3,2026-01-04 05:07:47.314507,0,2
688,110,view,3,2026-01-04 05:06:47.314507,2,1
781,153,purchase,3,2026-01-04 05:05:47.314507,1,3
585,115,add_to_cart,2,2026-01-04 05:04:47.314507,0,2
757,107,view,3,2026-01-04 05:03:47.314507,2,1
589,158,purchase,3,2026-01-04 05:02:47.314507,1,3
159,156,view,2,2026-01-04 05:01:47.314507,2,1
489,139,view,3,2026-01-04 05:00:47.314507,2,1
324,158,view,5,2026-01-04 04:59:47.314507,2,1
610,101,view,5,2026-01-04 04:58:47.314507,2,1
381,193,view,4,2026-01-04 04:57:47.314507,2,1
102,193,view,5,2026-01-04 04:56:47.314507,2,1
494,175,view,1,2026-01-04 04:55:47.314507,2,1
644,109,view,1,2026-01-04 04:54:47.314507,2,1
614,143,add_to_cart,1,2026-01-04 04:53:47.314507,0,2
19,110,add_to_cart,2,2026-01-04 04:52:47.314507,0,2
454,178,view,5,2026-01-04 04:51:47.314507,2,1
482,179,view,1,2026-01-04 04:50:47.314507,2,1
594,180,view,4,2026-01-04 04:49:47.314507,2,1
397,189,view,2,2026-01-04 04:48:47.314507,2,1
279,101,add_to_cart,4,2026-01-04 04:47:47.314507,0,2
851,149,add_to_cart,5,2026-01-04 04:46:47.314507,0,2
365,111,view,3,2026-01-04 04:45:47.314507,2,1
331,189,view,4,2026-01-04 04:44:47.314507,2,1
641,122,view,3,2026-01-04 04:43:47.314507,2,1
344,117,add_to_cart,2,2026-01-04 04:42:47.314507,0,2
822,161,view,4,2026-01-04 04:41:47.314507,2,1
455,195,purchase,4,2026-01-04 04:40:47.314507,1,3
601,161,add_to_cart,2,2026-01-04 04:39:47.314507,0,2
725,137,view,2,2026-01-04 04:38:47.314507,2,1
655,166,view,1,2026-01-04 04:37:47.314507,2,1
65,137,purchase,5,2026-01-04 04:36:47.314507,1,3
76,166,view,4,2026-01-04 04:35:47.314507,2,1
711,193,view,4,2026-01-04 04:34:47.314507,2,1
143,160,view,2,2026-01-04 04:33:47.314507,2,1
917,100,add_to_cart,2,2026-01-04 04:32:47.314507,0,2
915,193,add_to_cart,5,2026-01-04 04:31:47.314507,0,2
828,144,add_to_cart,2,2026-01-04 04:30:47.314507,0,2
605,195,purchase,3,2026-01-04 04:29:47.314507,1,3
473,127,purchase,3,2026-01-04 04:28:47.314507,1,3
417,120,purchase,3,2026-01-04 04:27:47.314507,1,3
305,112,view,3,2026-01-04 04:26:47.314507,2,1
736,126,view,5,2026-01-04 04:25:47.314507,2,1
497,199,add_to_cart,4,2026-01-04 04:24:47.314507,0,2
291,106,add_to_cart,3,2026-01-04 04:23:47.314507,0,2
102,121,add_to_cart,2,2026-01-04 04:22:47.314507,0,2
267,173,view,3,2026-01-04 04:21:47.314507,2,1
867,152,add_to_cart,5,2026-01-04 04:20:47.314507,0,2
622,178,add_to_cart,2,2026-01-04 04:19:47.314507,0,2
842,178,view,3,2026-01-04 04:18:47.314507,2,1
777,103,view,4,2026-01-04 04:17:47.314507,2,1
3,195,view,2,2026-01-04 04:16:47.314507,2,1
85,122,view,2,2026-01-04 04:15:47.314507,2,1
794,169,view,4,2026-01-04 04:14:47.314507,2,1
328,187,view,2,2026-01-04 04:13:47.314507,2,1
816,183,view,3,2026-01-04 04:12:47.314507,2,1
450,200,add_to_cart,2,2026-01-04 04:11:47.314507,0,2
454,183,add_to_cart,3,2026-01-04 04:10:47.314507,0,2
924,175,add_to_cart,4,2026-01-04 04:09:47.314507,0,2
629,132,view,1,2026-01-04 04:08:47.314507,2,1
221,127,view,4,2026-01-04 04:07:47.314507,2,1
154,107,purchase,3,2026-01-04 04:06:47.314507,1,3
665,100,view,5,2026-01-04 04:05:47.314507,2,1
12,136,purchase,4,2026-01-04 04:04:47.314507,1,3
133,162,add_to_cart,5,2026-01-04 04:03:47.314507,0,2
304,121,view,5,2026-01-04 04:02:47.314507,2,1
293,169,purchase,3,2026-01-04 04:01:47.314507,1,3
300,120,view,3,2026-01-04 04:00:47.314507,2,1
740,195,view,1,2026-01-04 03:59:47.314507,2,1
783,134,add_to_cart,2,2026-01-04 03:58:47.314507,0,2
43,178,view,4,2026-01-04 03:57:47.314507,2,1
343,104,purchase,3,2026-01-04 03:56:47.314507,1,3
326,159,view,4,2026-01-04 03:55:47.314507,2,1
814,145,view,5,2026-01-04 03:54:47.314507,2,1
498,149,view,2,2026-01-04 03:53:47.314507,2,1
364,147,add_to_cart,1,2026-01-04 03:52:47.314507,0,2
891,105,view,4,2026-01-04 03:51:47.314507,2,1
427,188,view,2,2026-01-04 03:50:47.314507,2,1
21,155,add_to_cart,1,2026-01-04 03:49:47.314507,0,2
407,158,view,4,2026-01-04 03:48:47.314507,2,1
619,128,add_to_cart,2,2026-01-04 03:47:47.314507,0,2
336,170,view,3,2026-01-04 03:46:47.314507,2,1
815,176,add_to_cart,4,2026-01-04 03:45:47.314507,0,2
117,117,add_to_cart,2,2026-01-04 03:44:47.314507,0,2
124,101,view,1,2026-01-04 03:43:47.314507,2,1
399,107,view,2,2026-01-04 03:42:47.314507,2,1
793,174,purchase,3,2026-01-04 03:41:47.314507,1,3
804,196,view,4,2026-01-04 03:40:47.314507,2,1
715,153,purchase,4,2026-01-04 03:39:47.314507,1,3
51,137,view,4,2026-01-04 03:38:47.314507,2,1
783,147,view,3,2026-01-04 03:37:47.314507,2,1
324,126,view,1,2026-01-04 03:36:47.314507,2,1
789,119,purchase,4,2026-01-04 03:35:47.314507,1,3
141,111,view,1,2026-01-04 03:34:47.314507,2,1
470,142,purchase,2,2026-01-04 03:33:47.314507,1,3
787,160,purchase,1,2026-01-04 03:32:47.314507,1,3
802,130,view,1,2026-01-04 03:31:47.314507,2,1
334,190,view,4,2026-01-04 03:30:47.314507,2,1
893,195,add_to_cart,5,2026-01-04 03:29:47.314507,0,2
373,160,view,5,2026-01-04 03:28:47.314507,2,1
564,173,add_to_cart,3,2026-01-04 03:27:47.314507,0,2
494,166,view,3,2026-01-04 03:26:47.314507,2,1
539,190,view,5,2026-01-04 03:25:47.314507,2,1
669,134,add_to_cart,2,2026-01-04 03:24:47.314507,0,2
751,194,view,4,2026-01-04 03:23:47.314507,2,1
156,114,view,4,2026-01-04 03:22:47.314507,2,1
291,115,view,2,2026-01-04 03:21:47.314507,2,1
648,112,view,2,2026-01-04 03:20:47.314507,2,1
144,134,view,5,2026-01-04 03:19:47.314507,2,1
106,174,add_to_cart,3,2026-01-04 03:18:47.314507,0,2
420,158,view,2,2026-01-04 03:17:47.314507,2,1
670,120,view,3,2026-01-04 03:16:47.314507,2,1
658,153,add_to_cart,1,2026-01-04 03:15:47.314507,0,2
2,174,view,4,2026-01-04 03:14:47.314507,2,1
589,129,view,5,2026-01-04 03:13:47.314507,2,1
644,147,purchase,4,2026-01-04 03:12:47.314507,1,3
90,134,add_to_cart,5,2026-01-04 03:11:47.314507,0,2
345,185,view,1,2026-01-04 03:10:47.314507,2,1
350,137,add_to_cart,4,2026-01-04 03:09:47.314507,0,2
459,130,view,1,2026-01-04 03:08:47.314507,2,1
263,177,add_to_cart,5,2026-01-04 03:07:47.314507,0,2
351,123,view,2,2026-01-04 03:06:47.314507,2,1
108,148,view,4,2026-01-04 03:05:47.314507,2,1
586,195,view,1,2026-01-04 03:04:47.314507,2,1
39,199,view,4,2026-01-04 03:03:47.314507,2,1
909,131,view,4,2026-01-04 03:02:47.314507,2,1
159,154,purchase,4,2026-01-04 03:01:47.314507,1,3
583,178,view,3,2026-01-04 03:00:47.314507,2,1
312,157,view,1,2026-01-04 02:59:47.314507,2,1
241,198,view,1,2026-01-04 02:58:47.314507,2,1
445,102,view,4,2026-01-04 02:57:47.314507,2,1
298,179,add_to_cart,2,2026-01-04 02:56:47.314507,0,2
36,168,view,4,2026-01-04 02:55:47.314507,2,1
84,184,view,3,2026-01-04 02:54:47.314507,2,1
452,109,view,5,2026-01-04 02:53:47.314507,2,1
886,182,add_to_cart,3,2026-01-04 02:52:47.314507,0,2
775,124,view,2,2026-01-04 02:51:47.314507,2,1
822,167,view,4,2026-01-04 02:50:47.314507,2,1
385,160,view,1,2026-01-04 02:49:47.314507,2,1
172,128,view,4,2026-01-04 02:48:47.314507,2,1
376,118,view,2,2026-01-04 02:47:47.314507,2,1
685,142,add_to_cart,1,2026-01-04 02:46:47.314507,0,2
362,165,add_to_cart,3,2026-01-04 02:45:47.314507,0,2
559,173,add_to_cart,5,2026-01-04 02:44:47.314507,0,2
891,160,view,5,2026-01-04 02:43:47.314507,2,1
141,142,view,4,2026-01-04 02:42:47.314507,2,1
887,124,view,3,2026-01-04 02:41:47.314507,2,1
918,119,purchase,2,2026-01-04 02:40:47.314507,1,3
118,147,view,5,2026-01-04 02:39:47.314507,2,1
277,182,add_to_cart,3,2026-01-04 02:38:47.314507,0,2
726,186,view,4,2026-01-04 02:37:47.314507,2,1
220,123,view,1,2026-01-04 02:36:47.314507,2,1
905,110,view,4,2026-01-04 02:35:47.314507,2,1
26,197,view,4,2026-01-04 02:34:47.314507,2,1
521,154,purchase,3,2026-01-04 02:33:47.314507,1,3
783,127,purchase,5,2026-01-04 02:32:47.314507,1,3
10,168,view,3,2026-01-04 02:31:47.314507,2,1
378,162,view,1,2026-01-04 02:30:47.314507,2,1
633,158,purchase,3,2026-01-04 02:29:47.314507,1,3
637,104,add_to_cart,2,2026-01-04 02:28:47.314507,0,2
682,150,view,4,2026-01-04 02:27:47.314507,2,1
584,120,view,5,2026-01-04 02:26:47.314507,2,1
152,111,view,1,2026-01-04 02:25:47.314507,2,1
720,149,view,4,2026-01-04 02:24:47.314507,2,1
49,103,view,3,2026-01-04 02:23:47.314507,2,1
154,141,view,2,2026-01-04 02:22:47.314507,2,1
859,183,view,3,2026-01-04 02:21:47.314507,2,1
293,137,view,4,2026-01-04 02:20:47.314507,2,1
580,124,view,1,2026-01-04 02:19:47.314507,2,1
50,113,add_to_cart,5,2026-01-04 02:18:47.314507,0,2
664,174,add_to_cart,4,2026-01-04 02:17:47.314507,0,2
531,131,view,1,2026-01-04 02:16:47.314507,2,1
612,110,purchase,4,2026-01-04 02:15:47.314507,1,3
60,160,purchase,2,2026-01-04 02:14:47.314507,1,3
167,117,view,3,2026-01-04 02:13:47.314507,2,1
202,126,view,5,2026-01-04 02:12:47.314507,2,1
857,154,add_to_cart,1,2026-01-04 02:11:47.314507,0,2
146,153,add_to_cart,5,2026-01-04 02:10:47.314507,0,2
915,181,purchase,5,2026-01-04 02:09:47.314507,1,3
676,186,purchase,5,2026-01-04 02:08:47.314507,1,3
439,174,add_to_cart,1,2026-01-04 02:07:47.314507,0,2
242,120,view,1,2026-01-04 02:06:47.314507,2,1
581,143,view,5,2026-01-04 02:05:47.314507,2,1
687,104,view,3,2026-01-04 02:04:47.314507,2,1
561,186,view,4,2026-01-04 02:03:47.314507,2,1
483,140,add_to_cart,5,2026-01-04 02:02:47.314507,0,2
108,158,view,2,2026-01-04 02:01:47.314507,2,1
226,188,add_to_cart,5,2026-01-04 02:00:47.314507,0,2
673,153,view,1,2026-01-04 01:59:47.314507,2,1
631,173,view,4,2026-01-04 01:58:47.314507,2,1
661,121,view,2,2026-01-04 01:57:47.314507,2,1
662,182,view,4,2026-01-04 01:56:47.314507,2,1
432,164,add_to_cart,4,2026-01-04 01:55:47.314507,0,2
805,163,add_to_cart,2,2026-01-04 01:54:47.314507,0,2
655,170,purchase,5,2026-01-04 01:53:47.314507,1,3
419,103,view,5,2026-01-04 01:52:47.314507,2,1
455,164,view,5,2026-01-04 01:51:47.314507,2,1
160,114,view,3,2026-01-04 01:50:47.314507,2,1
523,175,view,5,2026-01-04 01:49:47.314507,2,1
650,121,purchase,2,2026-01-04 01:48:47.314507,1,3
590,185,add_to_cart,3,2026-01-04 01:47:47.314507,0,2
77,146,purchase,5,2026-01-04 01:46:47.314507,1,3
509,180,view,3,2026-01-04 01:45:47.314507,2,1
441,192,purchase,2,2026-01-04 01:44:47.314507,1,3
254,145,view,5,2026-01-04 01:43:47.314507,2,1
921,113,purchase,1,2026-01-04 01:42:47.314507,1,3
770,149,view,2,2026-01-04 01:41:47.314507,2,1
320,119,view,4,2026-01-04 01:40:47.314507,2,1
803,149,view,4,2026-01-04 01:39:47.314507,2,1
263,132,purchase,2,2026-01-04 01:38:47.314507,1,3
597,158,view,4,2026-01-04 01:37:47.314507,2,1
658,142,view,2,2026-01-04 01:36:47.314507,2,1
835,178,purchase,1,2026-01-04 01:35:47.314507,1,3
