user_id,item_id,view_mode,rating,timestamp
589,129,view,5,2026-01-04 03:13:47.314507
644,147,purchase,4,2026-01-04 03:12:47.314507
90,134,add_to_cart,5,2026-01-04 03:11:47.314507
345,185,view,1,2026-01-04 03:10:47.314507
350,137,add_to_cart,4,2026-01-04 03:09:47.314507
459,130,view,1,2026-01-04 03:08:47.314507
263,177,add_to_cart,5,2026-01-04 03:07:47.314507
351,123,view,2,2026-01-04 03:06:47.314507
108,148,view,4,2026-01-04 03:05:47.314507
586,195,view,1,2026-01-04 03:04:47.314507
39,199,view,4,2026-01-04 03:03:47.314507
909,131,view,4,2026-01-04 03:02:47.314507
159,154,purchase,4,2026-01-04 03:01:47.314507
583,178,view,3,2026-01-04 03:00:47.314507
312,157,view,1,2026-01-04 02:59:47.314507
241,198,view,1,2026-01-04 02:58:47.314507
445,102,view,4,2026-01-04 02:57:47.314507
298,179,add_to_cart,2,2026-01-04 02:56:47.314507
36,168,view,4,2026-01-04 02:55:47.314507
84,184,view,3,2026-01-04 02:54:47.314507
452,109,view,5,2026-01-04 02:53:47.314507
886,182,add_to_cart,3,2026-01-04 02:52:47.314507
775,124,view,2,2026-01-04 02:51:47.314507
822,167,view,4,2026-01-04 02:50:47.314507
385,160,view,1,2026-01-04 02:49:47.314507
172,128,view,4,2026-01-04 02:48:47.314507
376,118,view,2,2026-01-04 02:47:47.314507
685,142,add_to_cart,1,2026-01-04 02:46:47.314507
362,165,add_to_cart,3,2026-01-04 02:45:47.314507
559,173,add_to_cart,5,2026-01-04 02:44:47.314507
891,160,view,5,2026-01-04 02:43:47.314507
141,142,view,4,2026-01-04 02:42:47.314507
887,124,view,3,2026-01-04 02:41:47.314507
918,119,purchase,2,2026-01-04 02:40:47.314507
118,147,view,5,2026-01-04 02:39:47.314507
277,182,add_to_cart,3,2026-01-04 02:38:47.314507
726,186,view,4,2026-01-04 02:37:47.314507
220,123,view,1,2026-01-04 02:36:47.314507
905,110,view,4,2026-01-04 02:35:47.314507
26,197,view,4,2026-01-04 02:34:47.314507
521,154,purchase,3,2026-01-04 02:33:47.314507
783,127,purchase,5,2026-01-04 02:32:47.314507
10,168,view,3,2026-01-04 02:31:47.314507
378,162,view,1,2026-01-04 02:30:47.314507
633,158,purchase,3,2026-01-04 02:29:47.314507
637,104,add_to_cart,2,2026-01-04 02:28:47.314507
682,150,view,4,2026-01-04 02:27:47.314507
584,120,view,5,2026-01-04 02:26:47.314507
152,111,view,1,2026-01-04 02:25:47.314507
720,149,view,4,2026-01-04 02:24:47.314507
49,103,view,3,2026-01-04 02:23:47.314507
154,141,view,2,2026-01-04 02:22:47.314507
859,183,view,3,2026-01-04 02:21:47.314507
293,137,view,4,2026-01-04 02:20:47.314507
580,124,view,1,2026-01-04 02:19:47.314507
50,113,add_to_cart,5,2026-01-04 02:18:47.314507
664,174,add_to_cart,4,2026-01-04 02:17:47.314507
531,131,view,1,2026-01-04 02:16:47.314507
612,110,purchase,4,2026-01-04 02:15:47.314507
60,160,purchase,2,2026-01-04 02:14:47.314507
167,117,view,3,2026-01-04 02:13:47.314507
202,126,view,5,2026-01-04 02:12:47.314507
857,154,add_to_cart,1,2026-01-04 02:11:47.314507
146,153,add_to_cart,5,2026-01-04 02:10:47.314507
915,181,purchase,5,2026-01-04 02:09:47.314507
676,186,purchase,5,2026-01-04 02:08:47.314507
439,174,add_to_cart,1,2026-01-04 02:07:47.314507
242,120,view,1,2026-01-04 02:06:47.314507
581,143,view,5,2026-01-04 02:05:47.314507
687,104,view,3,2026-01-04 02:04:47.314507
561,186,view,4,2026-01-04 02:03:47.314507
483,140,add_to_cart,5,2026-01-04 02:02:47.314507
108,158,view,2,2026-01-04 02:01:47.314507
226,188,add_to_cart,5,2026-01-04 02:00:47.314507
673,153,view,1,2026-01-04 01:59:47.314507
631,173,view,4,2026-01-04 01:58:47.314507
661,121,view,2,2026-01-04 01:57:47.314507
662,182,view,4,2026-01-04 01:56:47.314507
432,164,add_to_cart,4,2026-01-04 01:55:47.314507
805,163,add_to_cart,2,2026-01-04 01:54:47.314507
655,170,purchase,5,2026-01-04 01:53:47.314507
419,103,view,5,2026-01-04 01:52:47.314507
455,164,view,5,2026-01-04 01:51:47.314507
160,114,view,3,2026-01-04 01:50:47.314507
523,175,view,5,2026-01-04 01:49:47.314507
650,121,purchase,2,2026-01-04 01:48:47.314507
590,185,add_to_cart,3,2026-01-04 01:47:47.314507
77,146,purchase,5,2026-01-04 01:46:47.314507
509,180,view,3,2026-01-04 01:45:47.314507
441,192,purchase,2,2026-01-04 01:44:47.314507
254,145,view,5,2026-01-04 01:43:47.314507
921,113,purchase,1,2026-01-04 01:42:47.314507
770,149,view,2,2026-01-04 01:41:47.314507
320,119,view,4,2026-01-04 01:40:47.314507
803,149,view,4,2026-01-04 01:39:47.314507
263,132,purchase,2,2026-01-04 01:38:47.314507
597,158,view,4,2026-01-04 01:37:47.314507
658,142,view,2,2026-01-04 01:36:47.314507
835,178,purchase,1,2026-01-04 01:35:47.314507
554,111,view,2,2026-01-04 01:34:47.314507
374,139,view,5,2026-01-04 01:33:47.314507
637,119,view,5,2026-01-04 01:32:47.314507
167,193,view,3,2026-01-04 01:31:47.314507
753,137,purchase,4,2026-01-04 01:30:47.314507
459,102,add_to_cart,4,2026-01-04 01:29:47.314507
280,127,view,2,2026-01-04 01:28:47.314507
700,155,purchase,4,2026-01-04 01:27:47.314507
302,189,view,5,2026-01-04 01:26:47.314507
531,193,view,1,2026-01-04 01:25:47.314507
580,112,view,2,2026-01-04 01:24:47.314507
218,176,view,4,2026-01-04 01:23:47.314507
102,165,view,5,2026-01-04 01:22:47.314507
554,136,purchase,3,2026-01-04 01:21:47.314507
288,148,add_to_cart,4,2026-01-04 01:20:47.314507
167,165,view,1,2026-01-04 01:19:47.314507
621,135,view,1,2026-01-04 01:18:47.314507
36,153,add_to_cart,4,2026-01-04 01:17:47.314507
744,125,purchase,4,2026-01-04 01:16:47.314507
741,174,purchase,5,2026-01-04 01:15:47.314507
353,171,view,4,2026-01-04 01:14:47.314507
676,139,add_to_cart,3,2026-01-04 01:13:47.314507
899,142,view,5,2026-01-04 01:12:47.314507
73,121,view,2,2026-01-04 01:11:47.314507
648,119,view,3,2026-01-04 01:10:47.314507
353,107,view,5,2026-01-04 01:09:47.314507
891,128,view,5,2026-01-04 01:08:47.314507
70,139,view,1,2026-01-04 01:07:47.314507
425,189,view,5,2026-01-04 01:06:47.314507
708,129,add_to_cart,3,2026-01-04 01:05:47.314507
781,180,view,4,2026-01-04 01:04:47.314507
561,183,view,3,2026-01-04 01:03:47.314507
828,154,view,2,2026-01-04 01:02:47.314507
642,115,purchase,5,2026-01-04 01:01:47.314507
517,145,view,5,2026-01-04 01:00:47.314507
428,161,view,5,2026-01-04 00:59:47.314507
539,106,view,5,2026-01-04 00:58:47.314507
160,179,add_to_cart,1,2026-01-04 00:57:47.314507
149,144,purchase,1,2026-01-04 00:56:47.314507
776,158,view,4,2026-01-04 00:55:47.314507
230,155,view,5,2026-01-04 00:54:47.314507
712,147,purchase,2,2026-01-04 00:53:47.314507
562,126,view,4,2026-01-04 00:52:47.314507
67,152,add_to_cart,5,2026-01-04 00:51:47.314507
812,186,view,1,2026-01-04 00:50:47.314507
381,187,view,2,2026-01-04 00:49:47.314507
58,172,view,4,2026-01-04 00:48:47.314507
259,134,view,2,2026-01-04 00:47:47.314507
342,150,add_to_cart,5,2026-01-04 00:46:47.314507
838,183,purchase,3,2026-01-04 00:45:47.314507
130,136,view,2,2026-01-04 00:44:47.314507
727,180,add_to_cart,2,2026-01-04 00:43:47.314507
172,194,view,1,2026-01-04 00:42:47.314507
770,156,view,5,2026-01-04 00:41:47.314507
614,107,view,2,2026-01-04 00:40:47.314507
209,178,purchase,5,2026-01-04 00:39:47.314507
803,194,add_to_cart,1,2026-01-04 00:38:47.314507
354,193,add_to_cart,5,2026-01-04 00:37:47.314507
471,119,add_to_cart,1,2026-01-04 00:36:47.314507
798,152,add_to_cart,1,2026-01-04 00:35:47.314507
116,111,purchase,4,2026-01-04 00:34:47.314507
264,148,add_to_cart,5,2026-01-04 00:33:47.314507
662,116,purchase,3,2026-01-04 00:32:47.314507
812,163,view,4,2026-01-04 00:31:47.314507
442,141,view,1,2026-01-04 00:30:47.314507
548,193,view,3,2026-01-04 00:29:47.314507
453,128,view,2,2026-01-04 00:28:47.314507
845,118,view,2,2026-01-04 00:27:47.314507
477,110,view,4,2026-01-04 00:26:47.314507
287,197,add_to_cart,3,2026-01-04 00:25:47.314507
303,149,view,5,2026-01-04 00:24:47.314507
311,170,view,3,2026-01-04 00:23:47.314507
208,157,view,4,2026-01-04 00:22:47.314507
618,133,purchase,5,2026-01-04 00:21:47.314507
446,119,view,5,2026-01-04 00:20:47.314507
670,149,view,2,2026-01-04 00:19:47.314507
633,187,add_to_cart,3,2026-01-04 00:18:47.314507
55,109,add_to_cart,5,2026-01-04 00:17:47.314507
912,131,view,4,2026-01-04 00:16:47.314507
12,151,view,2,2026-01-04 00:15:47.314507
657,114,view,5,2026-01-04 00:14:47.314507
400,200,purchase,3,2026-01-04 00:13:47.314507
908,183,view,2,2026-01-04 00:12:47.314507
648,102,view,3,2026-01-04 00:11:47.314507
515,136,view,3,2026-01-04 00:10:47.314507
656,139,view,3,2026-01-04 00:09:47.314507
542,171,add_to_cart,2,2026-01-04 00:08:47.314507
237,139,view,5,2026-01-04 00:07:47.314507
279,155,view,1,2026-01-04 00:06:47.314507
348,122,view,5,2026-01-04 00:05:47.314507
627,110,view,2,2026-01-04 00:04:47.314507
104,163,view,1,2026-01-04 00:03:47.314507
630,107,add_to_cart,1,2026-01-04 00:02:47.314507
517,192,add_to_cart,1,2026-01-04 00:01:47.314507
872,193,purchase,4,2026-01-04 00:00:47.314507
248,155,purchase,2,2026-01-03 23:59:47.314507
364,159,add_to_cart,4,2026-01-03 23:58:47.314507
321,109,view,1,2026-01-03 23:57:47.314507
633,138,add_to_cart,4,2026-01-03 23:56:47.314507
286,127,add_to_cart,4,2026-01-03 23:55:47.314507
149,148,add_to_cart,2,2026-01-03 23:54:47.314507
84,135,view,3,2026-01-03 23:53:47.314507
406,112,view,4,2026-01-03 23:52:47.314507
456,195,add_to_cart,4,2026-01-03 23:51:47.314507
743,135,add_to_cart,1,2026-01-03 23:50:47.314507
800,200,purchase,1,2026-01-03 23:49:47.314507
161,125,view,1,2026-01-03 23:48:47.314507
784,185,view,5,2026-01-03 23:47:47.314507
460,103,view,4,2026-01-03 23:46:47.314507
550,194,add_to_cart,1,2026-01-03 23:45:47.314507
500,181,view,2,2026-01-03 23:44:47.314507
738,163,view,5,2026-01-03 23:43:47.314507
509,137,purchase,3,2026-01-03 23:42:47.314507
654,187,view,4,2026-01-03 23:41:47.314507
804,186,add_to_cart,4,2026-01-03 23:40:47.314507
481,121,view,2,2026-01-03 23:39:47.314507
663,101,add_to_cart,3,2026-01-03 23:38:47.314507
114,130,view,3,2026-01-03 23:37:47.314507
749,110,purchase,5,2026-01-03 23:36:47.314507
578,191,purchase,4,2026-01-03 23:35:47.314507
361,145,view,1,2026-01-03 23:34:47.314507
341,195,view,2,2026-01-03 23:33:47.314507
770,161,view,2,2026-01-03 23:32:47.314507
761,168,add_to_cart,2,2026-01-03 23:31:47.314507
449,163,purchase,2,2026-01-03 23:30:47.314507
843,109,view,1,2026-01-03 23:29:47.314507
835,139,add_to_cart,1,2026-01-03 23:28:47.314507
180,123,view,5,2026-01-03 23:27:47.314507
702,198,add_to_cart,4,2026-01-03 23:26:47.314507
407,143,purchase,1,2026-01-03 23:25:47.314507
666,159,view,5,2026-01-03 23:24:47.314507
196,161,view,3,2026-01-03 23:23:47.314507
466,186,view,4,2026-01-03 23:22:47.314507
311,116,view,1,2026-01-03 23:21:47.314507
262,164,view,3,2026-01-03 23:20:47.314507
419,194,view,5,2026-01-03 23:19:47.314507
406,194,view,1,2026-01-03 23:18:47.314507
143,156,view,1,2026-01-03 23:17:47.314507
342,154,view,3,2026-01-03 23:16:47.314507
316,152,view,1,2026-01-03 23:15:47.314507
101,155,view,2,2026-01-03 23:14:47.314507
244,197,add_to_cart,1,2026-01-03 23:13:47.314507
490,108,add_to_cart,4,2026-01-03 23:12:47.314507
12,121,view,3,2026-01-03 23:11:47.314507
239,112,view,4,2026-01-03 23:10:47.314507
561,188,add_to_cart,5,2026-01-03 23:09:47.314507
42,147,purchase,4,2026-01-03 23:08:47.314507
678,117,view,2,2026-01-03 23:07:47.314507
594,175,view,2,2026-01-03 23:06:47.314507
429,139,view,4,2026-01-03 23:05:47.314507
803,116,view,5,2026-01-03 23:04:47.314507
158,114,view,1,2026-01-03 23:03:47.314507
216,114,view,2,2026-01-03 23:02:47.314507
670,178,add_to_cart,4,2026-01-03 23:01:47.314507
462,162,view,4,2026-01-03 23:00:47.314507
134,138,view,4,2026-01-03 22:59:47.314507
67,112,view,1,2026-01-03 22:58:47.314507
848,180,view,3,2026-01-03 22:57:47.314507
7,131,view,5,2026-01-03 22:56:47.314507
526,108,view,3,2026-01-03 22:55:47.314507
73,139,purchase,5,2026-01-03 22:54:47.314507
399,119,view,5,2026-01-03 22:53:47.314507
405,189,add_to_cart,4,2026-01-03 22:52:47.314507
69,201,view,1,
69,201,add_to_cart,1,
69,201,purchase,1,
69,201,purchase,1,
69,201,purchase,1,
69,201,purchase,1,
69,201,purchase,1,
13,160,purchase,4,
49,147,purchase,3,
72,169,add_to_cart,1,
50,164,add_to_cart,3,
99,171,view,5,
83,155,purchase,3,
24,177,add_to_cart,4,
84,146,view,4,
21,154,add_to_cart,4,
11,172,view,4,
255,154,add_to_cart,4,
120,100,purchase,1,
536,179,view,2,
924,196,view,5,
1374,184,add_to_cart,4,
562,165,purchase,5,
201,181,add_to_cart,2,
1467,160,view,5,
464,172,view,1,
522,198,view,1,
397,102,view,3,
338,164,view,4,
1129,149,view,2,
93,147,view,1,
1128,193,view,5,
255,123,view,5,
652,149,view,3,
1115,142,add_to_cart,1,
1016,172,view,2,
187,195,view,1,
837,108,purchase,5,
857,161,view,2,
1241,182,view,5,
871,149,view,4,
1195,162,purchase,5,
1154,179,purchase,5,
599,106,view,2,
1430,103,view,5,
1400,191,add_to_cart,3,
395,176,view,4,
1461,148,view,1,
521,176,purchase,4,
599,106,view,1,
1406,168,view,5,
676,175,add_to_cart,2,
14,137,view,3,
543,146,view,3,
18,109,view,2,
1047,179,view,1,
1437,136,view,1,
329,194,view,2,
1154,191,add_to_cart,4,
814,185,view,3,
804,122,add_to_cart,3,
1446,113,view,1,
390,150,view,4,
230,113,add_to_cart,4,
683,134,view,5,
1332,134,purchase,4,
1003,190,view,2,
172,103,add_to_cart,2,
520,200,purchase,1,
875,154,view,3,
1498,101,view,4,
402,169,view,5,
838,169,add_to_cart,1,
1066,136,view,4,
1379,135,view,1,
1103,122,add_to_cart,5,
136,122,purchase,3,
658,172,view,2,
1237,114,purchase,5,
205,189,view,3,
1466,183,view,1,
247,123,add_to_cart,4,
476,183,view,2,
612,134,purchase,1,
1499,167,view,3,
334,159,view,5,
778,196,view,4,
1116,164,view,2,
267,100,view,4,
1018,171,view,1,
277,150,view,3,
314,175,view,5,
807,196,purchase,5,
579,155,purchase,4,
570,187,view,4,
683,123,view,3,
818,130,view,1,
362,125,add_to_cart,2,
45,128,add_to_cart,2,
619,184,purchase,1,
1464,119,add_to_cart,5,
1103,107,view,2,
1120,189,add_to_cart,3,
1425,150,view,4,
909,105,view,5,
688,198,view,1,
83,100,view,3,
1104,144,view,2,
840,131,view,5,
85,178,view,5,
577,115,view,4,
308,127,view,2,
1410,119,view,5,
852,188,add_to_cart,3,
484,106,purchase,5,
349,102,view,1,
691,169,view,3,
1244,174,add_to_cart,5,
1179,185,view,4,
818,148,view,3,
80,134,view,4,
1218,183,view,5,
347,192,view,3,
245,139,view,4,
732,197,view,2,
653,166,add_to_cart,3,
1350,102,view,4,
582,192,add_to_cart,3,
562,163,view,4,
426,168,view,3,
1402,148,view,1,
773,142,view,4,
1480,103,add_to_cart,5,
16,167,view,1,
464,158,add_to_cart,2,
1156,108,view,1,
1080,117,view,2,
1468,200,purchase,5,
858,130,view,5,
1128,122,view,3,
1487,122,purchase,1,
59,161,view,1,
1121,134,view,5,
366,168,view,4,
44,160,view,2,
754,119,view,1,
760,158,view,2,
481,125,add_to_cart,2,
572,172,view,2,
33,195,view,5,
129,141,view,4,
783,150,view,5,
282,104,view,2,
753,121,view,1,
941,145,add_to_cart,3,
95,156,view,5,
1356,157,view,4,
400,166,view,2,
53,146,add_to_cart,5,
1359,198,view,3,
1464,114,view,2,
1048,117,add_to_cart,3,
527,190,purchase,4,
448,153,view,5,
57,179,view,3,
159,180,view,1,
659,183,purchase,3,
383,200,add_to_cart,5,
1482,159,view,2,
539,135,view,5,
247,184,view,1,
1136,173,add_to_cart,4,
884,147,add_to_cart,5,
1183,160,view,1,
1356,112,purchase,1,
1018,125,view,4,
1102,126,view,3,
322,167,view,2,
1320,145,view,2,
791,121,view,5,
907,114,purchase,3,
731,186,view,5,
96,116,purchase,2,
408,106,view,1,
31,166,view,1,
408,173,view,5,
1175,130,view,5,
575,177,add_to_cart,2,
729,130,view,3,
586,187,add_to_cart,2,
1149,111,view,3,
297,171,view,3,
652,189,add_to_cart,2,
888,134,view,3,
702,179,view,1,
1293,168,view,3,
1175,111,view,3,
1379,107,add_to_cart,1,
548,117,view,2,
376,166,view,5,
700,167,view,5,
449,188,view,2,
11,147,purchase,3,
925,130,view,1,
138,115,view,4,
767,165,view,4,
701,167,view,2,
1306,148,add_to_cart,2,
974,143,view,4,
1393,169,add_to_cart,2,
559,159,view,4,
568,121,view,5,
1308,162,purchase,5,
615,103,view,1,
625,114,view,1,
1022,184,view,4,
1028,132,add_to_cart,1,
26,118,add_to_cart,4,
905,123,view,4,
909,135,view,1,
369,102,view,1,
260,125,add_to_cart,1,
1399,166,view,2,
1136,123,view,1,
658,165,view,5,
240,119,view,5,
1463,167,add_to_cart,1,
1455,123,view,2,
214,113,view,5,
356,145,view,4,
1469,176,view,4,
475,136,view,2,
51,155,view,2,
1208,183,view,1,
913,176,add_to_cart,4,
545,156,view,5,
1031,100,view,4,
1302,188,view,1,
41,191,add_to_cart,5,
1449,200,view,3,
814,160,view,2,
1064,165,add_to_cart,4,
1400,169,add_to_cart,5,
36,192,view,4,
125,116,view,1,
1302,184,view,3,
1393,111,purchase,3,
35,170,add_to_cart,1,
1024,121,view,4,
1183,177,view,1,
108,109,add_to_cart,5,
109,106,view,2,
184,194,add_to_cart,3,
896,153,add_to_cart,2,
293,121,view,2,
256,192,view,5,
847,148,view,4,
1053,128,view,3,
1150,101,view,4,
805,121,view,4,
1044,111,view,3,
461,132,view,1,
424,125,add_to_cart,5,
961,196,view,3,
1148,194,purchase,1,
876,196,view,1,
185,139,view,3,
786,132,view,4,
94,158,view,2,
593,179,add_to_cart,3,
602,138,view,4,
1110,111,view,1,
1024,177,add_to_cart,4,
809,145,add_to_cart,3,
754,123,view,2,
301,192,view,4,
445,192,purchase,3,
1426,197,purchase,1,
559,133,view,5,
958,130,view,4,
1116,200,view,2,
999,144,view,1,
1406,124,view,3,
1139,141,view,1,
1280,142,view,4,
889,142,add_to_cart,4,
151,150,add_to_cart,5,
1201,111,view,5,
78,145,add_to_cart,3,
577,136,view,1,
986,132,add_to_cart,4,
101,150,purchase,4,
101,150,purchase,4,
787,129,add_to_cart,5,
502,162,add_to_cart,2,
284,164,view,5,
869,182,add_to_cart,4,
1146,143,view,2,
725,174,add_to_cart,5,
732,122,add_to_cart,5,
33,139,view,2,
843,165,add_to_cart,3,
730,169,view,5,
975,154,purchase,4,
845,176,view,2,
713,137,view,4,
819,156,view,3,
964,165,view,5,
1384,107,view,3,
696,153,view,1,
1068,153,view,3,
78,181,view,4,
85,198,add_to_cart,4,
803,115,view,2,
187,178,add_to_cart,1,
308,188,view,4,
723,147,add_to_cart,4,
1300,181,view,2,
315,185,view,5,
4,164,view,3,
733,126,view,3,
1116,199,view,1,
1096,155,view,4,
584,147,add_to_cart,1,
105,167,view,2,
1340,168,view,4,
912,120,add_to_cart,2,
50,192,view,5,
145,106,view,2,
712,130,view,2,
249,175,add_to_cart,4,
1151,120,purchase,3,
643,160,view,2,
1277,146,add_to_cart,4,
1415,145,view,3,
1130,108,add_to_cart,1,
1027,112,view,4,
1166,141,view,5,
634,114,view,2,
1157,153,add_to_cart,2,
731,105,view,1,
1133,149,add_to_cart,4,
524,171,view,1,
797,116,purchase,3,
372,140,view,2,
1083,118,view,1,
640,114,view,3,
530,163,add_to_cart,1,
218,101,view,1,
986,186,view,3,
192,134,view,4,
482,154,view,4,
668,101,view,1,
777,198,view,1,
315,102,view,2,
1044,144,view,1,
1465,146,view,1,
1346,199,add_to_cart,5,
1193,100,view,2,
1225,155,view,1,
674,109,view,1,
68,144,view,5,
766,147,add_to_cart,3,
98,170,view,5,
922,113,view,4,
490,131,add_to_cart,4,
845,182,view,2,
118,156,add_to_cart,1,
951,117,purchase,2,
902,131,view,5,
1022,181,add_to_cart,3,
1404,122,add_to_cart,3,
1485,187,view,1,
389,137,view,2,
1148,132,view,5,
125,116,view,4,
66,103,add_to_cart,3,
619,184,view,4,
685,178,add_to_cart,2,
673,133,view,4,
823,113,view,3,
1476,158,view,2,
1451,142,view,3,
1124,126,view,4,
1419,198,view,1,
86,119,view,4,
252,136,view,1,
864,163,view,4,
